run_id,map,effective_map,demand,demand_vehicles,demand_start_time,demand_end_time,population_set,pop_seed,scenario,controller,flags,driver_profile,population_file,status,wall_seconds,log_file,vehicles_count,mean_wait_s,p95_wait_s,mean_travel_s,p95_travel_s,mean_time_loss_s,mean_speed_mps,mean_co2_g,mean_fuel_g,planned_trips,completed_trips,unfinished_trips,censoring_rate,mp_switch_margin_count,mp_switch_max_green_count,mp_nmin_hold_step_count,mp_spillback_block_event_count,mp_spillback_release_event_count,mp_spillback_block_step_count,mp_platoon_extend_step_count,mp_fairness_positive_bonus_count,mp_fairness_bonus_sum,mp_super_mode_switch_count,mp_super_program0_to_mp_count,mp_super_mp_to_program0_count,mp_super_program0_step_count,mp_super_base_step_count,mp_super_lta_step_count,mp_super_nmin_step_count,mp_super_fair_step_count,mp_super_platoon_step_count,mp_super_safe_step_count,mp_super_load_sum,mp_super_imbalance_sum,mp_super_wait_imbalance_sum,mp_super_burstiness_sum,mp_super_platoon_sum,mp_super_downstream_sum
bologna__balanced__high__seed3__mp_base,bologna,bologna,high,5000,0.0,3600.0,balanced,3,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,4706.146,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__mp_base/vehicle_metrics.csv,5000,1730.551,5411.05,2164.0414,6315.4,1972.900672,5.29681,-21115402.458556,-21118125.904953,5000,5000,0,0.0,8664.0,1699.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__high__seed3__mp_super,bologna,bologna,high,5000,0.0,3600.0,balanced,3,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,6941.374,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__mp_super/vehicle_metrics.csv,5000,863.593,3246.75,1292.2238,3943.25,1106.93527,5.405531,-14291306.318387,-14293183.52224,5000,5000,0,0.0,1699.0,0.0,0.0,33.0,29.0,3387.0,4.0,1053.0,2678.47254,3291.0,1049.0,1049.0,1499630.0,7464.0,21311.0,10305.0,3747.0,38.0,5863.0,64796.044061,218084.016099,194088.525194,19460.425796,10425.0,71894.354881
bologna__balanced__high__seed3__mp_lta_g060_sf050,bologna,bologna,high,5000,0.0,3600.0,balanced,3,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,5213.452,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__mp_lta_g060_sf050/vehicle_metrics.csv,5000,1856.911,6314.15,2313.2054,7428.05,2116.793846,5.054088,-27045233.331663,-27048112.738783,5000,5000,0,0.0,5079.0,3334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__high__seed3__mp_nmin_a120_f4,bologna,bologna,high,5000,0.0,3600.0,balanced,3,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,5775.601,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__mp_nmin_a120_f4/vehicle_metrics.csv,5000,2273.5672,7511.0,2742.1882,8502.0,2537.342846,5.180829,-36755334.912203,-36758623.248313,5000,5000,0,0.0,10159.0,1873.0,22496.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__high__seed3__mp_fair_mu5_w20,bologna,bologna,high,5000,0.0,3600.0,balanced,3,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,4994.962,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__mp_fair_mu5_w20/vehicle_metrics.csv,5000,1784.709,5745.15,2248.2346,6684.1,2058.456182,5.015598,-19628967.634793,-19631800.331805,5000,5000,0,0.0,10459.0,1644.0,0.0,0.0,0.0,0.0,0.0,95903.0,350239.220364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__high__seed3__mp_spillback_on90_off80,bologna,bologna,high,5000,0.0,3600.0,balanced,3,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,7687.997,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__mp_spillback_on90_off80/vehicle_metrics.csv,5000,1894.7788,5937.2,2326.5724,6786.3,2133.497804,5.246302,-23392128.610597,-23395021.668595,5000,5000,0,0.0,8541.0,1706.0,0.0,496.0,496.0,49322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__high__seed3__fixed_program0,bologna,bologna,high,5000,0.0,3600.0,balanced,3,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,1774.878,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__fixed_program0/vehicle_metrics.csv,5000,1154.1076,4627.25,1610.891,5652.05,1428.026376,5.116414,-11544388.587832,-11546604.670109,5000,5000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__high__seed3__mp_platoon_x2,bologna,bologna,high,5000,0.0,3600.0,balanced,3,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,7612.401,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__mp_platoon_x2/vehicle_metrics.csv,5000,1741.6058,5493.35,2201.7364,6629.15,2008.408918,5.0169,-23560677.546421,-23563444.69954,5000,5000,0,0.0,8873.0,1732.0,0.0,0.0,0.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__high__seed3__fixed_tuned,bologna,bologna,high,5000,0.0,3600.0,balanced,3,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,1956.252,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__fixed_tuned/vehicle_metrics.csv,5000,1322.0462,4532.15,1790.6768,5666.15,1610.616098,4.262412,-8372494.867584,-8374897.071304,5000,5000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__balanced__high__seed3__mp_super_no_safe,bologna,bologna,high,5000,0.0,3600.0,balanced,3,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_balanced_high_seed3.yaml,ok,7487.28,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__balanced__high__seed3__mp_super_no_safe/vehicle_metrics.csv,5000,824.1714,3298.05,1242.7368,3902.1,1057.240756,5.510979,-14524381.843975,-14526209.26618,5000,5000,0,0.0,1670.0,0.0,0.0,0.0,0.0,0.0,3.0,773.0,1843.252084,2925.0,1102.0,1102.0,1681230.0,6666.0,24814.0,6935.0,3345.0,64.0,0.0,57906.332628,209815.953446,188889.88928,18927.261349,10660.0,64211.971145
bologna__skewed__high__seed3__mp_program0,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,4638.257,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_program0/vehicle_metrics.csv,5000,1601.5788,5700.2,2353.1896,7144.1,2134.616418,3.914098,-14311151.901978,-14314276.886762,5000,5000,0,0.0,2448.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__high__seed3__mp_base,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,10859.216,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_base/vehicle_metrics.csv,5000,5190.4112,12918.05,5994.2622,14549.1,5724.445422,3.867219,-72763175.269334,-72769866.696055,5000,5000,0,0.0,10374.0,2346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__high__seed3__mp_super,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,10527.32,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_super/vehicle_metrics.csv,5000,1835.291,5819.05,2593.5782,7504.25,2373.14919,3.757986,-16475468.780839,-16478828.191345,5000,5000,0,0.0,3462.0,0.0,0.0,142.0,131.0,8932.0,12.0,558.0,1229.127421,6962.0,1761.0,1761.0,1981614.0,20381.0,51018.0,27226.0,2687.0,115.0,14181.0,123685.131125,293661.193235,236547.132259,23153.074468,12484.0,131399.657014
bologna__skewed__high__seed3__mp_lta_g060_sf050,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,12006.607,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_lta_g060_sf050/vehicle_metrics.csv,5000,5753.3022,14873.1,6583.9696,16625.05,6309.290928,3.66549,-78517594.503358,-78524851.992106,5000,5000,0,0.0,6098.0,4602.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__high__seed3__mp_nmin_a120_f4,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,12000.177,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_nmin_a120_f4/vehicle_metrics.csv,5000,5849.2324,14629.0,6705.0902,16392.25,6423.191364,3.616837,-86522539.89984,-86529952.627469,5000,5000,0,0.0,12179.0,2512.0,30147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__high__seed3__mp_fair_mu5_w20,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_fair_mu5_w20,mp,--fairness --fairness-mu 5.0 --fairness-w-half 20.0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,10790.516,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_fair_mu5_w20/vehicle_metrics.csv,5000,4841.6474,12667.0,5692.9662,14376.7,5426.175974,3.641277,-69418417.417298,-69424853.833246,5000,5000,0,0.0,13899.0,2223.0,0.0,0.0,0.0,0.0,0.0,221330.0,859508.086636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__high__seed3__mp_spillback_on90_off80,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_spillback_on90_off80,mp,--spillback --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,16719.206,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_spillback_on90_off80/vehicle_metrics.csv,5000,5402.5418,14129.2,6233.7618,15931.45,5970.288202,3.807202,-65716140.389441,-65723168.228499,5000,5000,0,0.0,10720.0,2468.0,0.0,2147.0,2147.0,227663.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__high__seed3__fixed_program0,bologna,bologna,high,5000,0.0,3600.0,skewed,3,fixed_program0,fixed,--fixed-program-id 0,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,3592.645,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__fixed_program0/vehicle_metrics.csv,5000,2555.3644,9843.8,3259.3868,11375.65,3022.697236,3.627972,-34958315.101095,-34962333.8441,5000,5000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__high__seed3__fixed_tuned,bologna,bologna,high,5000,0.0,3600.0,skewed,3,fixed_tuned,fixed,--fixed-program-id 0 --fixed-main-green-seconds 30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,3945.048,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__fixed_tuned/vehicle_metrics.csv,5000,2905.4836,9831.1,3633.0682,11472.25,3392.881006,2.937128,-38836693.378578,-38841132.684738,5000,5000,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__skewed__high__seed3__mp_super_no_safe,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_super_no_safe,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30 --super-disable-safe,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,10394.876,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_super_no_safe/vehicle_metrics.csv,5000,1774.1794,5598.85,2540.3646,7076.05,2320.283372,3.795141,-16064084.629215,-16067394.223938,5000,5000,0,0.0,3612.0,0.0,0.0,0.0,0.0,0.0,12.0,703.0,1531.958634,6312.0,1741.0,1741.0,1956470.0,21688.0,63179.0,27274.0,3524.0,119.0,0.0,122837.759146,290055.034663,232610.847091,23263.937614,12542.0,126645.717442
bologna__skewed__high__seed3__mp_platoon_x2,bologna,bologna,high,5000,0.0,3600.0,skewed,3,mp_platoon_x2,mp,--platoon-extension --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_skewed_high_seed3.yaml,ok,15741.52,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__skewed__high__seed3__mp_platoon_x2/vehicle_metrics.csv,5000,5320.5576,13242.05,6132.7836,14880.15,5863.46546,3.811057,-72258290.186234,-72265134.852627,5000,5000,0,0.0,10032.0,2363.0,0.0,0.0,0.0,0.0,818.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__high__seed3__mp_program0,bologna,bologna,high,5000,0.0,3600.0,peak,3,mp_program0,mp,--program0-hybrid --program0-load-ref 3.5 --program0-enter-mp-load 0.60 --program0-exit-fixed-load 0.40 --program0-mode-streak 4,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_high_seed3.yaml,ok,5516.716,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__high__seed3__mp_program0/vehicle_metrics.csv,5000,2215.751,5911.05,3103.6364,7632.0,2882.833312,2.944237,-16759505.241735,-16763497.408137,5000,5000,0,0.0,3372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__high__seed3__mp_base,bologna,bologna,high,5000,0.0,3600.0,peak,3,mp_base,mp,,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_high_seed3.yaml,ok,12182.998,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__high__seed3__mp_base/vehicle_metrics.csv,5000,6151.5952,15212.05,7061.8758,17027.15,6778.66048,2.808583,-88066971.571616,-88074846.695011,5000,5000,0,0.0,10058.0,2329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__high__seed3__mp_lta_g060_sf050,bologna,bologna,high,5000,0.0,3600.0,peak,3,mp_lta_g060_sf050,mp,--lost-time-aware --lost-time-sat-flow 0.50 --lost-time-gain 0.60,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_high_seed3.yaml,ok,10414.402,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__high__seed3__mp_lta_g060_sf050/vehicle_metrics.csv,5000,5107.338,12677.05,5949.8722,14343.25,5680.623858,2.742671,-72285441.198948,-72292223.747315,5000,5000,0,0.0,5855.0,4173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bologna__peak__high__seed3__mp_super,bologna,bologna,high,5000,0.0,3600.0,peak,3,mp_super,mp,--super-router --super-load-ref 3.5 --super-low-load 0.38 --super-program0-exit-load 0.28 --super-high-load 0.62 --super-imbalance-threshold 0.50 --super-wait-imbalance-threshold 0.50 --super-burstiness-threshold 0.10 --super-platoon-threshold 0.50 --super-downstream-threshold 0.97 --super-mode-streak 4 --super-nmin-load 0.72 --super-lta-gain 0.60 --super-lta-sat-flow 0.50 --super-nmin-alpha 1.20 --super-nmin-floor 4 --super-nmin-min-green 4.0 --super-nmin-demand-gain 0.40 --super-nmin-empty-release-seconds 1.5 --fairness-mu 5.0 --fairness-w-half 20.0 --platoon-headway-threshold 2.1 --platoon-gap-out-seconds 2.1 --platoon-max-extra-green 2.0 --platoon-guard-occ 0.90 --spillback-on 0.90 --spillback-off 0.80 --spillback-min-halts 3 --spillback-alpha 0.30 --downstream-beta 0.4 --downstream-alpha 0.30,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_high_seed3.yaml,ok,15955.889,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__high__seed3__mp_super/vehicle_metrics.csv,5000,2381.1304,7317.2,3277.5388,9256.4,3051.313666,3.00778,-22962087.645713,-22966221.293417,5000,5000,0,0.0,4192.0,0.0,0.0,174.0,162.0,11732.0,20.0,1033.0,2334.771588,7768.0,1781.0,1781.0,3237016.0,22962.0,60857.0,33669.0,4642.0,112.0,18590.0,143220.533649,300955.26093,240486.21935,22902.463654,12205.0,146575.659294
bologna__peak__high__seed3__mp_nmin_a120_f4,bologna,bologna,high,5000,0.0,3600.0,peak,3,mp_nmin_a120_f4,mp,--nmin-dynamic --lost-time-sat-flow 0.50 --nmin-alpha 1.20 --nmin-floor 4 --nmin-min-green 4.0 --nmin-demand-gain 0.40 --nmin-empty-release-seconds 1.5,human_light,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/populations/bologna_peak_high_seed3.yaml,ok,11440.571,/home/jakubhomoncik/sumo-traffic-control/logs/ablation/runs/run_0025_20260614_143342/runs/bologna__peak__high__seed3__mp_nmin_a120_f4/vehicle_metrics.csv,5000,5722.2236,13354.1,6651.4652,15103.1,6376.172928,2.586707,-79336495.065167,-79343999.943568,5000,5000,0,0.0,11771.0,2288.0,34073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
